filename,id
the-dredge.png,27
the-nemesis.png,23
the-good-guy.png,33
the-legion.png,13
the-nightmare.png,9
the-plague.png,14
the-trapper.png,0
the-wraith.png,1
the-oni.png,17
the-huntress.png,7
the-shape.png,4
the-deathslinger.png,18
the-executioner.png,19
the-demogorgon.png,16
the-xenomorph.png,32
the-singularity.png,31
the-hag.png,5
the-knight.png,29
the-cannibal.png,8
the-cenobite.png,24
the-doctor.png,6
the-hillbilly.png,2
the-skull-merchant.png,30
the-mastermind.png,28
the-pig.png,10
the-artist.png,25
the-blight.png,20
the-spirit.png,12
the-twins.png,21
the-nurse.png,3
the-onryo.png,26
the-ghostface.png,15
the-trickster.png,22
the-clown.png,11
